loss,accuracy,val_loss,val_accuracy,architecture,epoch,version,params,labels,timestamp
0.3508237898349762,0.8817180395126343,0.37181806564331055,0.8732014298439026,EfficientNetV2L,16,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.3705313801765442,0.874971866607666,0.2771925628185272,0.8992805480957031,EfficientNetV2L,17,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.358417272567749,0.8823926448822021,0.31600725650787354,0.8875899314880371,EfficientNetV2L,18,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.3565514385700226,0.8769957423210144,0.296881765127182,0.9010791182518005,EfficientNetV2L,19,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.3457590937614441,0.8853159546852112,0.27149152755737305,0.902877688407898,EfficientNetV2L,20,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.35568463802337646,0.8846413493156433,0.30054211616516113,0.8866906762123108,EfficientNetV2L,21,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.3649258315563202,0.88306725025177,0.31711792945861816,0.8956834673881531,EfficientNetV2L,22,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.3479650616645813,0.8823926448822021,0.30587127804756165,0.8938848972320557,EfficientNetV2L,23,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.34945398569107056,0.8808185458183289,0.3047560453414917,0.902877688407898,EfficientNetV2L,24,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.3665303587913513,0.8747470378875732,0.34092476963996887,0.8893885016441345,EfficientNetV2L,25,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.3608880043029785,0.8783449530601501,0.3471250832080841,0.8920863270759583,EfficientNetV2L,26,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.35856905579566956,0.8812682628631592,0.300406277179718,0.8884891867637634,EfficientNetV2L,27,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.35116854310035706,0.8776703476905823,0.30790624022483826,0.8911870718002319,EfficientNetV2L,28,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.3297654688358307,0.8945356607437134,0.30115431547164917,0.903777003288269,EfficientNetV2L,29,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.31681206822395325,0.8929615616798401,0.356877863407135,0.8893885016441345,EfficientNetV2L,30,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.32294395565986633,0.8970091938972473,0.30364790558815,0.8956834673881531,EfficientNetV2L,31,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.3386920094490051,0.8848661780357361,0.25181812047958374,0.9145683646202087,EfficientNetV2L,32,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.33465611934661865,0.8902630805969238,0.2775069773197174,0.8983812928199768,EfficientNetV2L,33,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.3193812966346741,0.896559476852417,0.2959423065185547,0.9091726541519165,EfficientNetV2L,34,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.3109930455684662,0.892511785030365,0.3289245367050171,0.8929855823516846,EfficientNetV2L,35,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.34110623598098755,0.8864402770996094,0.3055211305618286,0.8974820375442505,EfficientNetV2L,36,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.3236115872859955,0.8913874626159668,0.2976837456226349,0.894784152507782,EfficientNetV2L,37,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.32814744114875793,0.892511785030365,0.27815544605255127,0.903777003288269,EfficientNetV2L,38,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.32280105352401733,0.8875646591186523,0.29179418087005615,0.9001798629760742,EfficientNetV2L,39,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.31628715991973877,0.8943107724189758,0.28521397709846497,0.9046762585639954,EfficientNetV2L,40,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.3055960237979889,0.8970091938972473,0.35551542043685913,0.8821942210197449,EfficientNetV2L,41,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.3342902362346649,0.8886889815330505,0.25401052832603455,0.9082733988761902,EfficientNetV2L,42,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.3162684142589569,0.8904879689216614,0.316439151763916,0.8938848972320557,EfficientNetV2L,43,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.3234410881996155,0.8945356607437134,0.3229423761367798,0.8866906762123108,EfficientNetV2L,44,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.3133123219013214,0.8940858840942383,0.2969515025615692,0.9001798629760742,EfficientNetV2L,45,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.331540048122406,0.8873397707939148,0.2867421507835388,0.8974820375442505,EfficientNetV2L,46,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.31484389305114746,0.8889138698577881,0.29755592346191406,0.9046762585639954,EfficientNetV2L,47,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.3259103298187256,0.8909376859664917,0.278707355260849,0.902877688407898,EfficientNetV2L,48,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.3267350196838379,0.8898133635520935,0.2832997143268585,0.902877688407898,EfficientNetV2L,49,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.29906827211380005,0.8988081812858582,0.3079223930835724,0.9010791182518005,EfficientNetV2L,50,2,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest"", ""brightness_range"": [0.4, 1.5]}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 04:13:07.980812
0.7695139050483704,0.7501686811447144,0.40916362404823303,0.8588129281997681,EfficientNetV2L,1,3,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 23:17:44.499260
0.4252610504627228,0.8608050346374512,0.32667261362075806,0.8965827226638794,EfficientNetV2L,2,3,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 23:17:44.499260
0.38537368178367615,0.8724983334541321,0.4698026776313782,0.855215847492218,EfficientNetV2L,3,3,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 23:17:44.499260
0.3752107322216034,0.8706993460655212,0.2878144383430481,0.9073740839958191,EfficientNetV2L,4,3,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 23:17:44.499260
0.3500517010688782,0.8792444467544556,0.28969696164131165,0.9019784331321716,EfficientNetV2L,5,3,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 23:17:44.499260
0.3334672152996063,0.8911625742912292,0.2747078239917755,0.9010791182518005,EfficientNetV2L,6,3,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-20 23:17:44.499260
